,DATA,EQUIPE CASA,PLACAR CASA,PLACAR VISITANTE,EQUIPE VISITANTE,VENCEDOR,RODADA,FASE,GINASIO,TEMPORADA
129,2024-09-27 21:00:00,São Paulo,96,72,Mogi,São Paulo,11,2º TURNO,Poliesportivo H. Villaboim,2020-21
130,2024-09-28 11:00:00,Fortaleza B. C.,68,71,Pato Basquete,Pato Basquete,11,2º TURNO,Maracanãzinho,2020-21
131,2024-09-28 14:00:00,Cerrado Basquete,74,57,VipTech CMB,Cerrado Basquete,11,2º TURNO,Maracanãzinho,2020-21
132,2024-09-28 17:00:00,BRB/Brasília,75,99,Minas,Minas,11,2º TURNO,Maracanãzinho,2020-21
133,2024-09-28 20:00:00,UNIFACISA,79,81,Flamengo,Flamengo,11,2º TURNO,Maracanãzinho,2020-21
134,2024-09-30 11:00:00,Paulistano,71,64,KTO/Caxias do Sul,Paulistano,11,2º TURNO,Gin. Antonio Prado Jr,2020-21
135,2024-09-30 16:00:00,Corinthians,74,64,Bauru,Corinthians,11,2º TURNO,Gin. Antonio Prado Jr,2020-21
136,2024-09-30 19:00:00,Pinheiros,77,81,Mogi,Mogi,11,2º TURNO,Gin. Antonio Prado Jr,2020-21
137,2024-09-30 11:00:00,Flamengo,11,58,BRB/Brasília,BRB/Brasília,11,2º TURNO,Maracanãzinho,2020-21
138,2024-09-30 15:00:00,Cerrado Basquete,77,76,Pato Basquete,Cerrado Basquete,11,2º TURNO,Maracanãzinho,2020-21
139,2024-09-30 18:00:00,UNIFACISA,76,88,Minas,Minas,11,2º TURNO,Maracanãzinho,2020-21
140,2024-10-02 20:00:00,Corinthians,98,00,Paulistano,Corinthians,12,2º TURNO,Ginásio Wlamir Marques,2020-21
141,2024-10-06 11:00:00,Mogi,75,77,Corinthians,Corinthians,12,2º TURNO,Ginásio Wlamir Marques,2020-21
142,2024-10-06 16:00:00,Sesi Franca,76,97,São Paulo,São Paulo,12,2º TURNO,Ginásio Wlamir Marques,2020-21
143,2024-10-06 19:00:00,Paulistano,69,64,Bauru,Paulistano,12,2º TURNO,Ginásio Wlamir Marques,2020-21
144,2024-10-07 17:00:00,BRB/Brasília,86,03,UNIFACISA,BRB/Brasília,12,2º TURNO,ASCEB,2020-21
145,2024-10-07 20:00:00,Fortaleza B. C.,86,77,Cerrado Basquete,Fortaleza B. C.,12,2º TURNO,ASCEB,2020-21
146,2024-10-08 11:00:00,Mogi,86,75,KTO/Caxias do Sul,Mogi,13,2º TURNO,Ginásio Wlamir Marques,2020-21
147,2024-10-08 14:00:00,Pinheiros,67,98,Corinthians,Corinthians,13,2º TURNO,Ginásio Wlamir Marques,2020-21
148,2024-10-08 17:00:00,Sesi Franca,90,82,Paulistano,Sesi Franca,13,2º TURNO,Ginásio Wlamir Marques,2020-21
149,2024-10-08 20:00:00,São Paulo,92,84,Bauru,São Paulo,13,2º TURNO,Ginásio Wlamir Marques,2020-21
150,2024-10-09 16:00:00,Pato Basquete,86,82,VipTech CMB,Pato Basquete,13,2º TURNO,Arena UniBH,2020-21
151,2024-10-09 17:00:00,UNIFACISA,67,81,Cerrado Basquete,Cerrado Basquete,13,2º TURNO,ASCEB,2020-21
152,2024-10-09 19:00:00,Minas,94,96,Flamengo,Flamengo,13,2º TURNO,Arena UniBH,2020-21
153,2024-10-09 20:00:00,BRB/Brasília,87,67,Fortaleza B. C.,BRB/Brasília,13,2º TURNO,ASCEB,2020-21
154,2024-10-10 14:00:00,Bauru,74,70,Sesi Franca,Bauru,13,2º TURNO,Ginásio Wlamir Marques,2020-21
155,2024-10-10 17:00:00,São Paulo,10,74,Pinheiros,Pinheiros,13,2º TURNO,Ginásio Wlamir Marques,2020-21
156,2024-10-10 20:00:00,KTO/Caxias do Sul,79,78,Corinthians,KTO/Caxias do Sul,13,2º TURNO,Ginásio Wlamir Marques,2020-21
157,2024-10-11 17:00:00,Fortaleza B. C.,75,87,UNIFACISA,UNIFACISA,13,2º TURNO,ASCEB,2020-21
158,2024-10-11 20:00:00,BRB/Brasília,73,86,Cerrado Basquete,Cerrado Basquete,13,2º TURNO,ASCEB,2020-21
159,2024-10-12 17:00:00,Pato Basquete,61,85,Flamengo,Flamengo,13,2º TURNO,Arena UniBH,2020-21
160,2024-10-12 20:00:00,Minas,91,70,VipTech CMB,Minas,13,2º TURNO,Arena UniBH,2020-21
161,2024-10-13 11:00:00,KTO/Caxias do Sul,76,73,Pinheiros,KTO/Caxias do Sul,13,2º TURNO,Ginásio Wlamir Marques,2020-21
162,2024-10-13 16:00:00,Paulistano,63,71,São Paulo,São Paulo,13,2º TURNO,Ginásio Wlamir Marques,2020-21
163,2024-10-13 19:00:00,Mogi,87,75,Sesi Franca,Mogi,13,2º TURNO,Ginásio Wlamir Marques,2020-21
164,2024-10-14 16:00:00,VipTech CMB,74,93,Flamengo,Flamengo,13,2º TURNO,Arena UniBH,2020-21
165,2024-10-14 19:00:00,Pato Basquete,67,83,Minas,Minas,13,2º TURNO,Arena UniBH,2020-21
166,2024-10-24 14:00:00,UNIFACISA,88,83,KTO/Caxias do Sul,UNIFACISA,14,2º TURNO,Prof. Hugo Ramos,2020-21
167,2024-10-24 17:00:00,Pinheiros,52,97,BRB/Brasília,BRB/Brasília,14,2º TURNO,Prof. Hugo Ramos,2020-21
168,2024-10-24 20:00:00,Cerrado Basquete,78,84,Mogi,Mogi,14,2º TURNO,Prof. Hugo Ramos,2020-21
169,2024-10-25 14:00:00,Sesi Franca,10,68,Pato Basquete,Pato Basquete,14,2º TURNO,Gin. Antonio Prado Jr,2020-21
170,2024-10-25 17:00:00,São Paulo,90,92,Minas,Minas,14,2º TURNO,Gin. Antonio Prado Jr,2020-21
171,2024-10-25 20:00:00,Paulistano,70,84,Flamengo,Flamengo,14,2º TURNO,Gin. Antonio Prado Jr,2020-21
172,2024-10-26 11:00:00,BRB/Brasília,66,88,KTO/Caxias do Sul,KTO/Caxias do Sul,14,2º TURNO,Prof. Hugo Ramos,2020-21
173,2024-10-26 14:00:00,Pinheiros,73,87,UNIFACISA,UNIFACISA,14,2º TURNO,Prof. Hugo Ramos,2020-21
174,2024-10-26 17:00:00,Corinthians,83,61,Cerrado Basquete,Corinthians,14,2º TURNO,Prof. Hugo Ramos,2020-21
175,2024-10-26 20:00:00,Mogi,84,94,Fortaleza B. C.,Fortaleza B. C.,14,2º TURNO,Prof. Hugo Ramos,2020-21
176,2024-10-27 09:00:00,Bauru,10,55,Pato Basquete,Pato Basquete,14,2º TURNO,Gin. Antonio Prado Jr,2020-21
177,2024-10-27 12:00:00,VipTech CMB,78,86,Paulistano,Paulistano,14,2º TURNO,Gin. Antonio Prado Jr,2020-21
178,2024-10-27 16:00:00,Flamengo,93,74,São Paulo,Flamengo,14,2º TURNO,Gin. Antonio Prado Jr,2020-21
179,2024-10-27 19:00:00,Sesi Franca,87,93,Minas,Minas,14,2º TURNO,Gin. Antonio Prado Jr,2020-21
180,2024-10-28 09:00:00,KTO/Caxias do Sul,91,88,Cerrado Basquete,KTO/Caxias do Sul,14,2º TURNO,Prof. Hugo Ramos,2020-21
181,2024-10-28 12:00:00,Corinthians,96,70,BRB/Brasília,Corinthians,14,2º TURNO,Prof. Hugo Ramos,2020-21
182,2024-10-28 16:00:00,UNIFACISA,88,70,Mogi,UNIFACISA,14,2º TURNO,Prof. Hugo Ramos,2020-21
183,2024-10-28 19:00:00,Pinheiros,46,92,Fortaleza B. C.,Fortaleza B. C.,14,2º TURNO,Prof. Hugo Ramos,2020-21
184,2024-11-01 17:00:00,São Paulo,84,85,Pato Basquete,Pato Basquete,15,2º TURNO,Gin. Antonio Prado Jr,2020-21
185,2024-11-01 20:00:00,Paulistano,76,74,Minas,Paulistano,15,2º TURNO,Gin. Antonio Prado Jr,2020-21
186,2024-11-02 17:00:00,Bauru,10,92,VipTech CMB,VipTech CMB,15,2º TURNO,Gin. Antonio Prado Jr,2020-21
187,2024-11-02 20:00:00,Sesi Franca,91,94,Flamengo,Flamengo,15,2º TURNO,Gin. Antonio Prado Jr,2020-21
188,2024-11-03 19:00:00,KTO/Caxias do Sul,81,82,Fortaleza B. C.,Fortaleza B. C.,15,2º TURNO,Prof. Hugo Ramos,2020-21
189,2024-11-04 17:00:00,VipTech CMB,73,13,Sesi Franca,VipTech CMB,15,2º TURNO,Gin. Antonio Prado Jr,2020-21
190,2024-11-04 20:00:00,Flamengo,91,86,Bauru,Flamengo,15,2º TURNO,Gin. Antonio Prado Jr,2020-21
191,2024-11-06 16:00:00,Fortaleza B. C.,77,83,Corinthians,Corinthians,15,2º TURNO,Prof. Hugo Ramos,2020-21
192,2024-11-09 20:00:00,Mogi,62,69,Paulistano,Paulistano,16,2º TURNO,Ginásio Pol. Dr. Antônio L. Nunes Galvão - (Morumbi),2020-21
193,2024-11-10 19:00:00,São Paulo,92,46,BRB/Brasília,São Paulo,16,2º TURNO,Ginásio Pol. Dr. Antônio L. Nunes Galvão - (Morumbi),2020-21
194,2024-11-11 14:00:00,Pato Basquete,89,88,Pinheiros,Pato Basquete,16,2º TURNO,Poliesportivo H. Villaboim,2020-21
195,2024-11-11 17:00:00,Mogi,96,79,VipTech CMB,Mogi,16,2º TURNO,Poliesportivo H. Villaboim,2020-21
196,2024-11-12 14:00:00,Paulistano,81,65,UNIFACISA,Paulistano,16,2º TURNO,Ginásio Pol. Dr. Antônio L. Nunes Galvão - (Morumbi),2020-21
197,2024-11-12 17:00:00,Minas,74,70,KTO/Caxias do Sul,Minas,16,2º TURNO,Ginásio Pol. Dr. Antônio L. Nunes Galvão - (Morumbi),2020-21
198,2024-11-12 20:00:00,BRB/Brasília,70,99,Bauru,Bauru,16,2º TURNO,Ginásio Pol. Dr. Antônio L. Nunes Galvão - (Morumbi),2020-21
199,2024-11-13 16:00:00,São Paulo,98,76,Fortaleza B. C.,São Paulo,16,2º TURNO,Ginásio Pol. Dr. Antônio L. Nunes Galvão - (Morumbi),2020-21
200,2024-11-14 09:00:00,VipTech CMB,73,89,KTO/Caxias do Sul,KTO/Caxias do Sul,16,2º TURNO,Poliesportivo H. Villaboim,2020-21
201,2024-11-14 12:00:00,Minas,85,80,Mogi,Minas,16,2º TURNO,Poliesportivo H. Villaboim,2020-21
202,2024-11-14 15:00:00,Corinthians,91,82,Pato Basquete,Corinthians,16,2º TURNO,Poliesportivo H. Villaboim,2020-21
203,2024-11-14 18:00:00,Flamengo,10,63,Pinheiros,Pinheiros,16,2º TURNO,Poliesportivo H. Villaboim,2020-21
204,2024-11-14 20:30:00,BRB/Brasília,79,96,Sesi Franca,Sesi Franca,17,2º TURNO,Poliesportivo Henrique Villaboim,2020-21
205,2024-11-15 16:00:00,UNIFACISA,79,90,São Paulo,São Paulo,17,2º TURNO,Maracanãzinho,2020-21
206,2024-11-16 17:00:00,Mogi,74,89,Flamengo,Flamengo,17,2º TURNO,Maracanãzinho,2020-21
207,2024-11-16 20:00:00,Corinthians,78,65,Minas,Corinthians,17,2º TURNO,Maracanãzinho,2020-21
208,2024-11-17 17:00:00,Sesi Franca,96,89,UNIFACISA,Sesi Franca,17,2º TURNO,Maracanãzinho,2020-21
209,2024-11-18 20:00:00,Flamengo,98,85,Corinthians,Flamengo,18,2º TURNO,Maracanãzinho,2020-21
210,2024-12-01 16:00:00,Minas,92,66,Fortaleza B. C.,Minas,18,2º TURNO,ASCEB,2020-21
211,2024-12-01 19:00:00,Cerrado Basquete,80,86,São Paulo,São Paulo,17,2º TURNO,ASCEB,2020-21
212,2024-12-02 16:00:00,Pato Basquete,49,87,Paulistano,Paulistano,18,2º TURNO,ASCEB,2020-21
213,2024-12-02 19:00:00,KTO/Caxias do Sul,77,71,Sesi Franca,KTO/Caxias do Sul,18,2º TURNO,ASCEB,2020-21
214,2024-12-03 11:00:00,BRB/Brasília,89,79,VipTech CMB,BRB/Brasília,18,2º TURNO,ASCEB,2020-21
215,2024-12-03 16:00:00,Corinthians,78,85,São Paulo,São Paulo,18,2º TURNO,ASCEB,2020-21
216,2024-12-03 19:00:00,Bauru,98,97,Fortaleza B. C.,Bauru,17,2º TURNO,ASCEB,2020-21
217,2024-12-04 13:00:00,Minas,93,61,Pinheiros,Minas,18,2º TURNO,ASCEB,2020-21
218,2024-12-04 16:00:00,Pato Basquete,73,62,Mogi,Pato Basquete,18,2º TURNO,ASCEB,2020-21
219,2024-12-04 19:00:00,Sesi Franca,93,81,Cerrado Basquete,Sesi Franca,18,2º TURNO,ASCEB,2020-21
220,2024-12-05 14:00:00,Paulistano,70,66,BRB/Brasília,Paulistano,17,2º TURNO,ASCEB,2020-21
221,2024-12-05 16:45:00,Corinthians,93,79,UNIFACISA,Corinthians,18,2º TURNO,ASCEB,2020-21
222,2024-12-05 19:30:00,KTO/Caxias do Sul,58,77,Flamengo,Flamengo,18,2º TURNO,ASCEB,2020-21
223,2024-12-06 14:00:00,VipTech CMB,74,99,São Paulo,São Paulo,18,2º TURNO,ASCEB,2020-21
224,2024-12-06 16:45:00,Fortaleza B. C.,84,69,Sesi Franca,Fortaleza B. C.,18,2º TURNO,ASCEB,2020-21
225,2024-12-06 19:30:00,Minas,81,79,Bauru,Minas,17,2º TURNO,ASCEB,2020-21
226,2024-12-07 14:00:00,KTO/Caxias do Sul,83,85,Pato Basquete,Pato Basquete,17,2º TURNO,ASCEB,2020-21
227,2024-12-07 16:45:00,Pinheiros,47,69,Paulistano,Paulistano,19,2º TURNO,ASCEB,2020-21
228,2024-12-07 19:30:00,Flamengo,88,57,Cerrado Basquete,Flamengo,18,2º TURNO,ASCEB,2020-21
229,2024-12-08 13:00:00,Mogi,97,77,BRB/Brasília,Mogi,18,2º TURNO,ASCEB,2020-21
230,2024-12-08 16:00:00,UNIFACISA,72,88,Bauru,Bauru,18,2º TURNO,ASCEB,2020-21
231,2024-12-08 19:00:00,VipTech CMB,74,86,Corinthians,Corinthians,19,2º TURNO,ASCEB,2020-21
232,2024-12-09 16:00:00,Cerrado Basquete,63,71,Pinheiros,Pinheiros,17,2º TURNO,ASCEB,2020-21
233,2024-12-10 12:00:00,UNIFACISA,99,80,Pato Basquete,UNIFACISA,18,2º TURNO,ASCEB,2020-21
234,2024-12-10 16:00:00,Bauru,82,91,Mogi,Mogi,19,2º TURNO,ASCEB,2020-21
235,2024-12-10 19:00:00,Fortaleza B. C.,83,84,VipTech CMB,VipTech CMB,18,2º TURNO,ASCEB,2020-21
236,2024-12-11 11:00:00,Cerrado Basquete,67,75,Paulistano,Paulistano,18,2º TURNO,ASCEB,2020-21
237,2024-12-13 14:00:00,Pinheiros,84,75,VipTech CMB,Pinheiros,17,2º TURNO,ASCEB,2020-21
238,2024-12-13 16:45:00,Bauru,81,69,Cerrado Basquete,Bauru,17,2º TURNO,ASCEB,2020-21
239,2024-12-13 19:30:00,Fortaleza B. C.,92,97,Paulistano,Paulistano,17,2º TURNO,ASCEB,2020-21
240,2024-12-21 16:00:00,KTO/Caxias do Sul,65,75,Bauru,Bauru,1,OITAVAS,Ginásio do Maracanazinho,2020-21
241,2024-12-21 19:00:00,UNIFACISA,70,77,Mogi,Mogi,1,OITAVAS,Ginásio do Maracanazinho,2020-21
242,2024-12-22 17:00:00,Fortaleza B. C.,64,82,Sesi Franca,Sesi Franca,1,OITAVAS,Arena UniBH,2020-21
243,2024-12-22 20:00:00,Pato Basquete,61,90,Corinthians,Corinthians,1,OITAVAS,Arena UniBH,2020-21
244,2024-12-23 17:00:00,Bauru,74,73,KTO/Caxias do Sul,Bauru,2,OITAVAS,Ginásio do Maracanazinho,2020-21
245,2024-12-23 20:00:00,Mogi,84,95,UNIFACISA,UNIFACISA,2,OITAVAS,Ginásio do Maracanazinho,2020-21
246,2024-12-24 16:00:00,Corinthians,89,84,Pato Basquete,Corinthians,2,OITAVAS,Arena UniBH,2020-21
247,2024-12-24 19:00:00,Sesi Franca,82,58,Fortaleza B. C.,Sesi Franca,2,OITAVAS,Arena UniBH,2020-21
248,2024-12-25 14:00:00,Mogi,94,85,UNIFACISA,Mogi,3,OITAVAS,Maracanãzinho,2020-21
249,2024-12-28 17:00:00,Mogi,79,09,Flamengo,Mogi,1,QUARTAS,Maracanãzinho,2020-21
250,2024-12-28 20:00:00,Bauru,66,78,Paulistano,Paulistano,1,QUARTAS,Maracanãzinho,2020-21
251,2024-12-29 17:00:00,Corinthians,71,78,São Paulo,São Paulo,1,QUARTAS,Arena UniBH,2020-21
252,2024-12-29 20:00:00,Sesi Franca,85,91,Minas,Minas,1,QUARTAS,Arena UniBH,2020-21
253,2024-12-30 17:00:00,Paulistano,77,87,Bauru,Bauru,2,QUARTAS,Maracanãzinho,2020-21
254,2024-12-30 20:00:00,Flamengo,77,67,Mogi,Flamengo,2,QUARTAS,Maracanãzinho,2020-21
255,2025-01-01 16:00:00,São Paulo,79,68,Corinthians,São Paulo,2,QUARTAS,Arena UniBH,2020-21
256,2025-01-01 20:00:00,Minas,72,82,Sesi Franca,Sesi Franca,2,QUARTAS,Arena UniBH,2020-21
257,2025-01-02 11:00:00,Paulistano,78,65,Bauru,Paulistano,3,QUARTAS,Maracanãzinho,2020-21
258,2025-01-03 20:00:00,Minas,93,68,Sesi Franca,Minas,3,QUARTAS,Arena UniBH,2020-21
259,2025-01-10 18:00:00,Minas,70,88,São Paulo,São Paulo,1,SEMI,Maracanãzinho,2020-21
260,2025-01-10 20:45:00,Flamengo,92,69,Paulistano,Flamengo,1,SEMI,Maracanãzinho,2020-21
261,2025-01-12 18:00:00,São Paulo,90,85,Minas,São Paulo,2,SEMI,Maracanãzinho,2020-21
262,2025-01-12 20:45:00,Paulistano,75,81,Flamengo,Flamengo,2,SEMI,Maracanãzinho,2020-21
263,2025-01-15 15:15:00,Paulistano,58,69,Flamengo,Flamengo,3,SEMI,Maracanãzinho,2020-21
264,2025-01-15 18:00:00,São Paulo,80,79,Minas,São Paulo,3,SEMI,Maracanãzinho,2020-21
265,2025-01-22 16:00:00,Flamengo,96,93,São Paulo,Flamengo,1,FINAL,Maracanãzinho,2020-21
266,2025-01-24 20:00:00,São Paulo,81,82,Flamengo,Flamengo,2,FINAL,Maracanãzinho,2020-21
267,2025-01-27 18:30:00,São Paulo,85,93,Flamengo,Flamengo,3,FINAL,Maracanãzinho,2020-21
